,06-15-2015,17:49:19, Lane 1 ,Fwd,FF,,79,2,50,,2,7.82,,,,,,,,,,,,,,,,,,,,,,,,7.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:49:33, Lane 1 ,Fwd,FF,,80,6,50,,3,12.35,3.51,,,,,,,,,,,,,,,,,,,,,,,15.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:51:00, Lane 1 ,Fwd,FF,,81,2,50,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:51:22, Lane 1 ,Fwd,FF,,82,2,50,,2,8.84,,,,,,,,,,,,,,,,,,,,,,,,8.84,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:52:19, Lane 1 ,Fwd,FF,,83,2,50,,2,6.50,,,,,,,,,,,,,,,,,,,,,,,,6.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:52:19, Lane 1 ,Fwd,FF,,84,2,50,,4,10.01,103.74,9.93,,,,,,,,,,,,,,,,,,,,,,123.68,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:52:37, Lane 1 ,Fwd,FF,,85,2,50,,4,7.53,107.76,7.96,,,,,,,,,,,,,,,,,,,,,,123.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:52:37, Lane 1 ,Fwd,FF,,86,9,50,,5,12.05,3.58,30.61,3.58,,,,,,,,,,,,,,,,,,,,,49.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:53:00, Lane 1 ,Fwd,FF,,87,2,50,,2,7.16,,,,,,,,,,,,,,,,,,,,,,,,7.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:54:02, Lane 1 ,Fwd,FF,,88,3,50,,2,12.05,,,,,,,,,,,,,,,,,,,,,,,,12.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:55:00, Lane 1 ,Fwd,FF,,89,2,50,,2,7.60,,,,,,,,,,,,,,,,,,,,,,,,7.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:55:00, Lane 1 ,Fwd,FF,,90,2,50,,4,7.89,81.89,7.74,,,,,,,,,,,,,,,,,,,,,,97.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:57:15, Lane 1 ,Fwd,FF,,91,2,50,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:57:37, Lane 1 ,Fwd,FF,,92,2,50,,2,7.01,,,,,,,,,,,,,,,,,,,,,,,,7.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:57:37, Lane 1 ,Fwd,FF,,93,2,50,,2,7.45,,,,,,,,,,,,,,,,,,,,,,,,7.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:59:18, Lane 1 ,Fwd,FF,,94,1,50,,2,5.99,,,,,,,,,,,,,,,,,,,,,,,,5.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,17:59:52, Lane 1 ,Fwd,FF,,95,2,50,,2,6.79,,,,,,,,,,,,,,,,,,,,,,,,6.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:00:22, Lane 1 ,Fwd,FF,,1,2,50,,2,9.79,,,,,,,,,,,,,,,,,,,,,,,,9.79,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:00:22, Lane 1 ,Fwd,FF,,2,9,50,,5,16.80,3.87,57.71,9.21,,,,,,,,,,,,,,,,,,,,,87.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:01:59, Lane 1 ,Fwd,FF,,3,2,50,,2,7.82,,,,,,,,,,,,,,,,,,,,,,,,7.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:01:59, Lane 1 ,Fwd,FF,,4,2,50,,4,7.89,105.93,9.13,,,,,,,,,,,,,,,,,,,,,,122.95,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:02:59, Lane 1 ,Fwd,FF,,5,2,50,,2,7.89,,,,,,,,,,,,,,,,,,,,,,,,7.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:03:42, Lane 1 ,Fwd,FF,,6,2,50,,3,9.79,13.01,,,,,,,,,,,,,,,,,,,,,,,22.80,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:03:58, Lane 1 ,Fwd,FF,,7,2,50,,2,7.74,,,,,,,,,,,,,,,,,,,,,,,,7.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:04:41, Lane 1 ,Fwd,FF,,8,2,50,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:04:57, Lane 1 ,Fwd,FF,,9,15,50,,9,10.45,102.42,9.28,11.69,109.80,10.59,42.01,8.62,,,,,,,,,,,,,,,,,304.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:05:38, Lane 1 ,Fwd,FF,,10,8,50,,4,11.32,19.07,3.80,,,,,,,,,,,,,,,,,,,,,,34.19,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:05:38, Lane 1 ,Fwd,FF,,11,3,50,,2,10.45,,,,,,,,,,,,,,,,,,,,,,,,10.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:06:37, Lane 1 ,Fwd,FF,,12,2,50,,2,7.16,,,,,,,,,,,,,,,,,,,,,,,,7.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:06:59, Lane 1 ,Fwd,FF,,13,15,50,,11,9.42,118.64,7.09,178.76,10.23,3.51,28.49,3.29,133.69,6.87,,,,,,,,,,,,,,,499.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:06:59, Lane 1 ,Fwd,FF,,14,2,50,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:08:16, Lane 1 ,Fwd,FF,,15,2,50,,2,6.94,,,,,,,,,,,,,,,,,,,,,,,,6.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:08:16, Lane 1 ,Fwd,FF,,16,2,50,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:08:35, Lane 1 ,Fwd,FF,,17,3,50,,2,10.67,,,,,,,,,,,,,,,,,,,,,,,,10.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:08:35, Lane 1 ,Fwd,FF,,18,2,50,,2,10.08,,,,,,,,,,,,,,,,,,,,,,,,10.08,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:09:26, Lane 1 ,Fwd,FF,,19,2,50,,2,7.31,,,,,,,,,,,,,,,,,,,,,,,,7.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:10:23, Lane 1 ,Fwd,FF,,20,2,50,,2,6.87,,,,,,,,,,,,,,,,,,,,,,,,6.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:12:31, Lane 1 ,Fwd,FF,,21,2,50,,4,14.47,134.49,10.15,,,,,,,,,,,,,,,,,,,,,,159.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:12:31, Lane 1 ,Fwd,FF,,22,5,50,,2,13.66,,,,,,,,,,,,,,,,,,,,,,,,13.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:13:06, Lane 1 ,Fwd,FF,,23,13,50,,7,11.03,27.32,5.11,7.89,79.63,17.60,,,,,,,,,,,,,,,,,,,148.58,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:13:06, Lane 1 ,Fwd,FF,,24,10,50,,6,14.69,10.08,17.68,7.67,3.51,,,,,,,,,,,,,,,,,,,,53.63,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:13:20, Lane 1 ,Fwd,FF,,25,13,50,,7,8.55,103.96,36.60,6.57,14.54,2.78,,,,,,,,,,,,,,,,,,,173.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:13:20, Lane 1 ,Fwd,FF,,26,2,50,,4,49.75,20.38,5.70,,,,,,,,,,,,,,,,,,,,,,75.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:15:02, Lane 1 ,Fwd,FF,,27,9,50,,5,10.96,17.17,107.76,11.47,,,,,,,,,,,,,,,,,,,,,147.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:15:02, Lane 1 ,Fwd,FF,,28,2,50,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:16:51, Lane 1 ,Fwd,FF,,29,2,50,,2,7.45,,,,,,,,,,,,,,,,,,,,,,,,7.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:17:27, Lane 1 ,Fwd,FF,,30,2,50,,4,9.64,16.73,3.87,,,,,,,,,,,,,,,,,,,,,,30.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:21:19, Lane 1 ,Fwd,FF,,31,2,50,,2,7.01,,,,,,,,,,,,,,,,,,,,,,,,7.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:21:19, Lane 1 ,Fwd,FF,,32,9,50,,5,11.18,3.58,30.39,3.51,,,,,,,,,,,,,,,,,,,,,48.66,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:21:49, Lane 1 ,Fwd,FF,,33,2,50,,2,7.60,,,,,,,,,,,,,,,,,,,,,,,,7.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:22:17, Lane 1 ,Fwd,FF,,34,2,50,,2,7.60,,,,,,,,,,,,,,,,,,,,,,,,7.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:23:00, Lane 1 ,Fwd,FF,,35,2,50,,2,9.86,,,,,,,,,,,,,,,,,,,,,,,,9.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:23:24, Lane 1 ,Fwd,FF,,36,2,50,,2,8.11,,,,,,,,,,,,,,,,,,,,,,,,8.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:23:24, Lane 1 ,Fwd,FF,,37,2,50,,2,7.38,,,,,,,,,,,,,,,,,,,,,,,,7.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:25:33, Lane 1 ,Fwd,FF,,38,2,50,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:25:33, Lane 1 ,Fwd,FF,,39,2,50,,2,6.35,,,,,,,,,,,,,,,,,,,,,,,,6.35,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:25:54, Lane 1 ,Fwd,FF,,40,2,50,,2,7.23,,,,,,,,,,,,,,,,,,,,,,,,7.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:25:54, Lane 1 ,Fwd,FF,,41,2,50,,2,7.23,,,,,,,,,,,,,,,,,,,,,,,,7.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:28:08, Lane 1 ,Fwd,FF,,42,2,50,,2,6.72,,,,,,,,,,,,,,,,,,,,,,,,6.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:28:21, Lane 1 ,Fwd,FF,,43,9,50,,5,10.89,2.92,3.07,3.87,,,,,,,,,,,,,,,,,,,,,20.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:29:06, Lane 1 ,Fwd,FF,,44,2,50,,2,8.99,,,,,,,,,,,,,,,,,,,,,,,,8.99,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:29:06, Lane 1 ,Fwd,FF,,45,2,50,,2,7.38,,,,,,,,,,,,,,,,,,,,,,,,7.38,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:29:41, Lane 1 ,Fwd,FF,,46,9,50,,5,9.79,3.36,26.59,3.36,,,,,,,,,,,,,,,,,,,,,43.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:29:41, Lane 1 ,Fwd,FF,,47,3,50,,2,10.67,,,,,,,,,,,,,,,,,,,,,,,,10.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:30:21, Lane 1 ,Fwd,FF,,48,2,50,,2,7.96,,,,,,,,,,,,,,,,,,,,,,,,7.96,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:30:21, Lane 1 ,Fwd,FF,,49,3,50,,2,10.89,,,,,,,,,,,,,,,,,,,,,,,,10.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:30:40, Lane 1 ,Fwd,FF,,50,2,50,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:31:02, Lane 1 ,Fwd,FF,,51,2,50,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:31:34, Lane 1 ,Fwd,FF,,52,2,50,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:31:34, Lane 1 ,Fwd,FF,,53,2,50,,2,7.53,,,,,,,,,,,,,,,,,,,,,,,,7.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:33:48, Lane 1 ,Fwd,FF,,54,15,50,,8,7.38,66.48,7.45,46.54,7.60,Invalid,7.53,,,,,,,,,,,,,,,,,,142.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:33:48, Lane 1 ,Fwd,FF,,55,2,50,,2,7.82,,,,,,,,,,,,,,,,,,,,,,,,7.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:34:07, Lane 1 ,Fwd,FF,,56,2,50,,4,10.30,96.29,7.01,,,,,,,,,,,,,,,,,,,,,,113.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:35:36, Lane 1 ,Fwd,FF,,57,2,50,,2,7.60,,,,,,,,,,,,,,,,,,,,,,,,7.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:36:30, Lane 1 ,Fwd,FF,,58,2,50,,2,7.45,,,,,,,,,,,,,,,,,,,,,,,,7.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:37:47, Lane 1 ,Fwd,FF,,59,2,50,,4,7.23,70.06,7.82,,,,,,,,,,,,,,,,,,,,,,85.11,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:38:28, Lane 1 ,Fwd,FF,,60,2,50,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:38:41, Lane 1 ,Fwd,FF,,61,2,50,,2,8.47,,,,,,,,,,,,,,,,,,,,,,,,8.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:39:04, Lane 1 ,Fwd,FF,,62,15,50,,8,7.01,49.38,6.79,77.59,7.09,71.81,10.81,,,,,,,,,,,,,,,,,,230.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:39:39, Lane 1 ,Fwd,FF,,63,2,50,,2,7.16,,,,,,,,,,,,,,,,,,,,,,,,7.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:39:39, Lane 1 ,Fwd,FF,,64,2,50,,2,7.45,,,,,,,,,,,,,,,,,,,,,,,,7.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:39:52, Lane 1 ,Fwd,FF,,65,2,50,,2,9.21,,,,,,,,,,,,,,,,,,,,,,,,9.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:40:38, Lane 1 ,Fwd,FF,,66,10,50,,6,9.28,86.42,6.87,99.35,7.23,,,,,,,,,,,,,,,,,,,,209.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:41:13, Lane 1 ,Fwd,FF,,67,1,50,,2,4.24,,,,,,,,,,,,,,,,,,,,,,,,4.24,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:44:14, Lane 1 ,Fwd,FF,,68,2,50,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:44:39, Lane 1 ,Fwd,FF,,69,2,50,,2,7.16,,,,,,,,,,,,,,,,,,,,,,,,7.16,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:44:39, Lane 1 ,Fwd,FF,,70,2,50,,2,6.50,,,,,,,,,,,,,,,,,,,,,,,,6.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:44:58, Lane 1 ,Fwd,FF,,71,2,50,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:44:58, Lane 1 ,Fwd,FF,,72,2,50,,3,8.69,10.96,,,,,,,,,,,,,,,,,,,,,,,19.65,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:46:00, Lane 1 ,Fwd,FF,,73,2,50,,4,6.94,69.84,6.94,,,,,,,,,,,,,,,,,,,,,,83.72,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:46:00, Lane 1 ,Fwd,FF,,74,2,50,,2,8.33,,,,,,,,,,,,,,,,,,,,,,,,8.33,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:46:36, Lane 1 ,Fwd,FF,,75,2,50,,2,6.21,,,,,,,,,,,,,,,,,,,,,,,,6.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:48:25, Lane 1 ,Fwd,FF,,76,2,50,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:49:31, Lane 1 ,Fwd,FF,,77,2,50,,2,8.55,,,,,,,,,,,,,,,,,,,,,,,,8.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:49:49, Lane 1 ,Fwd,FF,,78,2,50,,4,7.53,115.86,7.31,,,,,,,,,,,,,,,,,,,,,,130.70,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:49:49, Lane 1 ,Fwd,FF,,79,2,50,,2,8.40,,,,,,,,,,,,,,,,,,,,,,,,8.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:50:31, Lane 1 ,Fwd,FF,,80,2,50,,2,6.87,,,,,,,,,,,,,,,,,,,,,,,,6.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:50:38, Lane 1 ,Fwd,FF,,81,9,50,,5,8.62,108.05,11.03,14.90,,,,,,,,,,,,,,,,,,,,,142.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:53:09, Lane 1 ,Fwd,FF,,82,2,50,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:53:09, Lane 1 ,Fwd,FF,,83,13,50,,7,12.57,3.44,25.64,3.29,97.38,10.23,,,,,,,,,,,,,,,,,,,152.55,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:55:29, Lane 1 ,Fwd,FF,,84,2,50,,2,7.45,,,,,,,,,,,,,,,,,,,,,,,,7.45,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:55:39, Lane 1 ,Fwd,FF,,85,2,50,,2,8.25,,,,,,,,,,,,,,,,,,,,,,,,8.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:55:39, Lane 1 ,Fwd,FF,,86,2,50,,2,7.31,,,,,,,,,,,,,,,,,,,,,,,,7.31,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:56:44, Lane 1 ,Fwd,FF,,87,2,50,,2,6.94,,,,,,,,,,,,,,,,,,,,,,,,6.94,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:57:00, Lane 1 ,Fwd,FF,,88,2,50,,2,9.86,,,,,,,,,,,,,,,,,,,,,,,,9.86,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,18:57:55, Lane 1 ,Fwd,FF,,89,2,50,,2,7.23,,,,,,,,,,,,,,,,,,,,,,,,7.23,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:00:43, Lane 1 ,Fwd,FF,,1,2,50,,2,6.50,,,,,,,,,,,,,,,,,,,,,,,,6.50,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,06-15-2015,19:00:52, Lane 1 ,Fwd,FF,,2,2,50,,2,8.77,,,,,,,,,,,,,,,,,,,,,,,,8.77,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
