,05-25-2015,08:30:04, Lane 1 ,Fwd,FF,,94,2,52,,2,9.05,,,,,,,,,,,,,,,,,,,,,,,,9.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:30:04, Lane 1 ,Fwd,FF,,95,2,52,,2,8.21,,,,,,,,,,,,,,,,,,,,,,,,8.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:30:15, Lane 1 ,Fwd,FF,,96,2,52,,2,6.98,,,,,,,,,,,,,,,,,,,,,,,,6.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:31:27, Lane 1 ,Fwd,FF,,97,3,52,,2,11.05,,,,,,,,,,,,,,,,,,,,,,,,11.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:32:11, Lane 1 ,Fwd,FF,,98,2,52,,2,8.59,,,,,,,,,,,,,,,,,,,,,,,,8.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:33:03, Lane 1 ,Fwd,FF,,99,3,52,,3,11.81,16.72,,,,,,,,,,,,,,,,,,,,,,,28.53,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:33:22, Lane 1 ,Fwd,FF,,100,2,52,,2,9.59,,,,,,,,,,,,,,,,,,,,,,,,9.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:33:41, Lane 1 ,Fwd,FF,,101,2,52,,4,7.90,97.80,8.05,,,,,,,,,,,,,,,,,,,,,,113.75,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:33:54, Lane 1 ,Fwd,FF,,102,2,52,,2,7.52,,,,,,,,,,,,,,,,,,,,,,,,7.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:34:45, Lane 1 ,Fwd,FF,,103,2,52,,4,7.75,77.32,4.06,,,,,,,,,,,,,,,,,,,,,,89.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:35:04, Lane 1 ,Fwd,FF,,104,2,52,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:35:04, Lane 1 ,Fwd,FF,,105,2,52,,2,7.82,,,,,,,,,,,,,,,,,,,,,,,,7.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:35:31, Lane 1 ,Fwd,FF,,106,2,52,,2,9.13,,,,,,,,,,,,,,,,,,,,,,,,9.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:35:31, Lane 1 ,Fwd,FF,,107,2,52,,2,7.52,,,,,,,,,,,,,,,,,,,,,,,,7.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:35:48, Lane 1 ,Fwd,FF,,108,2,52,,2,6.60,,,,,,,,,,,,,,,,,,,,,,,,6.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:36:16, Lane 1 ,Fwd,FF,,109,2,52,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:36:24, Lane 1 ,Fwd,FF,,110,2,52,,4,9.05,69.72,8.90,,,,,,,,,,,,,,,,,,,,,,87.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:36:38, Lane 1 ,Fwd,FF,,111,10,52,,6,13.35,108.84,8.28,102.32,10.43,,,,,,,,,,,,,,,,,,,,243.22,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:37:32, Lane 1 ,Fwd,FF,,112,9,52,,5,12.50,3.91,27.84,3.76,,,,,,,,,,,,,,,,,,,,,48.01,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:37:32, Lane 1 ,Fwd,FF,,113,2,52,,2,8.67,,,,,,,,,,,,,,,,,,,,,,,,8.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:38:13, Lane 1 ,Fwd,FF,,114,2,52,,2,8.82,,,,,,,,,,,,,,,,,,,,,,,,8.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:38:34, Lane 1 ,Fwd,FF,,115,2,52,,2,9.59,,,,,,,,,,,,,,,,,,,,,,,,9.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:38:41, Lane 1 ,Fwd,FF,,116,2,52,,2,8.67,,,,,,,,,,,,,,,,,,,,,,,,8.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:39:07, Lane 1 ,Fwd,FF,,117,2,52,,2,7.44,,,,,,,,,,,,,,,,,,,,,,,,7.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:39:21, Lane 1 ,Fwd,FF,,118,2,52,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:39:21, Lane 1 ,Fwd,FF,,119,2,52,,2,7.13,,,,,,,,,,,,,,,,,,,,,,,,7.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:40:10, Lane 1 ,Fwd,FF,,120,8,52,,4,13.58,16.64,2.76,,,,,,,,,,,,,,,,,,,,,,32.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:40:28, Lane 1 ,Fwd,FF,,121,2,52,,2,9.28,,,,,,,,,,,,,,,,,,,,,,,,9.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:41:15, Lane 1 ,Fwd,FF,,122,2,52,,4,9.51,109.61,9.44,,,,,,,,,,,,,,,,,,,,,,128.56,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:41:15, Lane 1 ,Fwd,FF,,123,2,52,,2,9.44,,,,,,,,,,,,,,,,,,,,,,,,9.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:41:48, Lane 1 ,Fwd,FF,,124,13,52,,7,10.43,66.50,15.95,5.06,35.28,4.68,,,,,,,,,,,,,,,,,,,137.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:42:13, Lane 1 ,Fwd,FF,,125,2,52,,2,6.98,,,,,,,,,,,,,,,,,,,,,,,,6.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:42:43, Lane 1 ,Fwd,FF,,126,2,52,,2,8.59,,,,,,,,,,,,,,,,,,,,,,,,8.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:42:57, Lane 1 ,Fwd,FF,,127,10,52,,6,8.28,Invalid,8.51,178.79,8.13,,,,,,,,,,,,,,,,,,,,203.71,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:42:57, Lane 1 ,Fwd,FF,,128,2,52,,2,7.29,,,,,,,,,,,,,,,,,,,,,,,,7.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:43:40, Lane 1 ,Fwd,FF,,129,2,52,,2,7.29,,,,,,,,,,,,,,,,,,,,,,,,7.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:44:36, Lane 1 ,Fwd,FF,,130,2,52,,4,12.12,77.78,10.97,,,,,,,,,,,,,,,,,,,,,,100.87,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:44:46, Lane 1 ,Fwd,FF,,131,2,52,,2,7.98,,,,,,,,,,,,,,,,,,,,,,,,7.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:44:56, Lane 1 ,Fwd,FF,,132,2,52,,2,9.59,,,,,,,,,,,,,,,,,,,,,,,,9.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:45:22, Lane 1 ,Fwd,FF,,133,9,52,,5,7.90,132.93,11.66,16.80,,,,,,,,,,,,,,,,,,,,,169.29,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:45:22, Lane 1 ,Fwd,FF,,134,3,52,,2,11.74,,,,,,,,,,,,,,,,,,,,,,,,11.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:45:43, Lane 1 ,Fwd,FF,,135,2,52,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:46:17, Lane 1 ,Fwd,FF,,136,10,52,,6,8.59,100.86,7.90,56.68,10.58,,,,,,,,,,,,,,,,,,,,184.61,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:46:35, Lane 1 ,Fwd,FF,,137,2,52,,2,6.83,,,,,,,,,,,,,,,,,,,,,,,,6.83,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:47:04, Lane 1 ,Fwd,FF,,138,2,52,,2,7.06,,,,,,,,,,,,,,,,,,,,,,,,7.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:47:15, Lane 1 ,Fwd,FF,,139,2,52,,2,7.60,,,,,,,,,,,,,,,,,,,,,,,,7.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:47:39, Lane 1 ,Fwd,FF,,140,2,52,,4,7.82,67.04,7.29,,,,,,,,,,,,,,,,,,,,,,82.15,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:48:20, Lane 1 ,Fwd,FF,,141,2,52,,2,7.90,,,,,,,,,,,,,,,,,,,,,,,,7.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:48:54, Lane 1 ,Fwd,FF,,142,15,52,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,05-25-2015,08:49:06, Lane 1 ,Fwd,FF,,143,2,52,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:49:19, Lane 1 ,Fwd,FF,,144,2,52,,2,7.06,,,,,,,,,,,,,,,,,,,,,,,,7.06,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:49:31, Lane 1 ,Fwd,FF,,145,2,52,,2,9.44,,,,,,,,,,,,,,,,,,,,,,,,9.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:49:31, Lane 1 ,Fwd,FF,,146,2,52,,2,9.67,,,,,,,,,,,,,,,,,,,,,,,,9.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:50:29, Lane 1 ,Fwd,FF,,147,2,52,,2,7.82,,,,,,,,,,,,,,,,,,,,,,,,7.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:50:29, Lane 1 ,Fwd,FF,,148,2,52,,4,10.97,107.77,9.51,,,,,,,,,,,,,,,,,,,,,,128.25,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:50:45, Lane 1 ,Fwd,FF,,149,10,52,,6,7.75,61.29,7.82,92.12,8.36,,,,,,,,,,,,,,,,,,,,177.34,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:51:25, Lane 1 ,Fwd,FF,,150,15,52,,>Range,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,0.000
,05-25-2015,08:51:40, Lane 1 ,Fwd,FF,,151,2,52,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:52:10, Lane 1 ,Fwd,FF,,152,2,52,,2,6.67,,,,,,,,,,,,,,,,,,,,,,,,6.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:52:28, Lane 1 ,Fwd,FF,,153,2,52,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:52:35, Lane 1 ,Fwd,FF,,154,2,52,,2,9.44,,,,,,,,,,,,,,,,,,,,,,,,9.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:52:35, Lane 1 ,Fwd,FF,,155,2,52,,2,7.67,,,,,,,,,,,,,,,,,,,,,,,,7.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:53:55, Lane 1 ,Fwd,FF,,156,2,52,,2,8.36,,,,,,,,,,,,,,,,,,,,,,,,8.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:54:49, Lane 1 ,Fwd,FF,,157,2,52,,4,11.58,Invalid,7.82,,,,,,,,,,,,,,,,,,,,,,19.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:54:49, Lane 1 ,Fwd,FF,,158,2,52,,2,8.13,,,,,,,,,,,,,,,,,,,,,,,,8.13,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:55:15, Lane 1 ,Fwd,FF,,159,2,52,,2,8.21,,,,,,,,,,,,,,,,,,,,,,,,8.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:55:33, Lane 1 ,Fwd,FF,,160,2,52,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:55:33, Lane 1 ,Fwd,FF,,161,2,52,,2,9.36,,,,,,,,,,,,,,,,,,,,,,,,9.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:56:54, Lane 1 ,Fwd,FF,,162,2,52,,4,7.82,104.39,7.21,,,,,,,,,,,,,,,,,,,,,,119.42,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:56:54, Lane 1 ,Fwd,FF,,163,2,52,,2,7.98,,,,,,,,,,,,,,,,,,,,,,,,7.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:57:11, Lane 1 ,Fwd,FF,,164,2,52,,2,10.12,,,,,,,,,,,,,,,,,,,,,,,,10.12,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:57:21, Lane 1 ,Fwd,FF,,165,10,52,,6,8.59,211.16,9.05,191.14,7.75,,,,,,,,,,,,,,,,,,,,427.69,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:57:21, Lane 1 ,Fwd,FF,,166,2,52,,2,7.82,,,,,,,,,,,,,,,,,,,,,,,,7.82,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:57:38, Lane 1 ,Fwd,FF,,167,2,52,,2,7.60,,,,,,,,,,,,,,,,,,,,,,,,7.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:57:38, Lane 1 ,Fwd,FF,,168,2,52,,2,8.51,,,,,,,,,,,,,,,,,,,,,,,,8.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:58:07, Lane 1 ,Fwd,FF,,169,3,52,,2,11.20,,,,,,,,,,,,,,,,,,,,,,,,11.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:58:23, Lane 1 ,Fwd,FF,,170,2,52,,2,7.60,,,,,,,,,,,,,,,,,,,,,,,,7.60,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:58:52, Lane 1 ,Fwd,FF,,171,3,52,,2,11.05,,,,,,,,,,,,,,,,,,,,,,,,11.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:59:38, Lane 1 ,Fwd,FF,,172,2,52,,2,6.90,,,,,,,,,,,,,,,,,,,,,,,,6.90,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,08:59:51, Lane 1 ,Fwd,FF,,173,3,52,,2,10.81,,,,,,,,,,,,,,,,,,,,,,,,10.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:00:02, Lane 1 ,Fwd,FF,,1,2,52,,2,9.44,,,,,,,,,,,,,,,,,,,,,,,,9.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:00:02, Lane 1 ,Fwd,FF,,2,2,52,,4,7.98,76.47,7.98,,,,,,,,,,,,,,,,,,,,,,92.43,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:01:06, Lane 1 ,Fwd,FF,,3,2,52,,4,5.06,102.70,8.44,,,,,,,,,,,,,,,,,,,,,,116.20,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:01:25, Lane 1 ,Fwd,FF,,4,2,52,,2,10.05,,,,,,,,,,,,,,,,,,,,,,,,10.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:01:38, Lane 1 ,Fwd,FF,,5,10,52,,6,10.05,136.92,8.82,118.43,8.67,,,,,,,,,,,,,,,,,,,,282.89,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:01:38, Lane 1 ,Fwd,FF,,6,2,52,,2,8.21,,,,,,,,,,,,,,,,,,,,,,,,8.21,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:02:04, Lane 1 ,Fwd,FF,,7,2,52,,2,8.59,,,,,,,,,,,,,,,,,,,,,,,,8.59,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:02:49, Lane 1 ,Fwd,FF,,8,2,52,,4,8.90,94.34,8.28,,,,,,,,,,,,,,,,,,,,,,111.52,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:03:03, Lane 1 ,Fwd,FF,,9,2,52,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:03:03, Lane 1 ,Fwd,FF,,10,2,52,,2,8.36,,,,,,,,,,,,,,,,,,,,,,,,8.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:04:03, Lane 1 ,Fwd,FF,,11,2,52,,4,11.12,163.68,7.67,,,,,,,,,,,,,,,,,,,,,,182.47,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:04:03, Lane 1 ,Fwd,FF,,12,2,52,,2,9.74,,,,,,,,,,,,,,,,,,,,,,,,9.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:04:24, Lane 1 ,Fwd,FF,,13,2,52,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:04:24, Lane 1 ,Fwd,FF,,14,3,52,,2,10.51,,,,,,,,,,,,,,,,,,,,,,,,10.51,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:04:36, Lane 1 ,Fwd,FF,,15,2,52,,2,8.97,,,,,,,,,,,,,,,,,,,,,,,,8.97,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:04:45, Lane 1 ,Fwd,FF,,16,2,52,,2,7.98,,,,,,,,,,,,,,,,,,,,,,,,7.98,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:04:45, Lane 1 ,Fwd,FF,,17,2,52,,4,7.06,108.07,8.97,,,,,,,,,,,,,,,,,,,,,,124.10,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:05:31, Lane 1 ,Fwd,FF,,18,2,52,,2,8.44,,,,,,,,,,,,,,,,,,,,,,,,8.44,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:05:31, Lane 1 ,Fwd,FF,,19,3,52,,2,11.81,,,,,,,,,,,,,,,,,,,,,,,,11.81,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:05:45, Lane 1 ,Fwd,FF,,20,2,52,,2,9.67,,,,,,,,,,,,,,,,,,,,,,,,9.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:06:10, Lane 1 ,Fwd,FF,,21,2,52,,4,7.60,85.52,8.28,,,,,,,,,,,,,,,,,,,,,,101.40,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:06:33, Lane 1 ,Fwd,FF,,22,3,52,,2,11.05,,,,,,,,,,,,,,,,,,,,,,,,11.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:07:05, Lane 1 ,Fwd,FF,,23,2,52,,4,9.44,89.90,11.66,,,,,,,,,,,,,,,,,,,,,,111.00,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:07:49, Lane 1 ,Fwd,FF,,24,2,52,,2,10.05,,,,,,,,,,,,,,,,,,,,,,,,10.05,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:08:47, Lane 1 ,Fwd,FF,,25,2,52,,2,8.36,,,,,,,,,,,,,,,,,,,,,,,,8.36,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:08:47, Lane 1 ,Fwd,FF,,26,2,52,,2,8.67,,,,,,,,,,,,,,,,,,,,,,,,8.67,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:09:01, Lane 1 ,Fwd,FF,,27,3,52,,2,10.74,,,,,,,,,,,,,,,,,,,,,,,,10.74,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:09:23, Lane 1 ,Fwd,FF,,28,2,52,,4,9.67,47.33,9.28,,,,,,,,,,,,,,,,,,,,,,66.28,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
,05-25-2015,09:09:44, Lane 1 ,Fwd,FF,,29,13,52,,7,9.67,89.97,7.98,12.35,55.61,8.90,,,,,,,,,,,,,,,,,,,184.48,-,,,,,,,,,,,,,,,,,,,,,,,,,-,-,,,,,,,,,,,,,,,,,,,,,,,,,
